638.0804391622746,193.38672340632357,
744.0402195811373,366.69336170316177,
647.0201097905687,193.53905971624928,
598.5100548952844,106.96190872279304,
724.2550274476422,323.4809543613965,
787.127513723821,431.74047718069824,
668.5637568619105,226.06261745501752,
459.28187843095526,383.03130872750876,
654.6409392154776,461.5156543637544,
452.3204696077388,500.7578271818772,
501.1602348038694,260.571292455607,
525.5801174019347,140.4780250924719,
687.7900587009674,340.2390125462359,
768.8950293504837,440.11950627311796,
509.44751467524185,490.059753136559,
379.7237573376209,515.0298765682795,
464.86187866881045,267.70731714880816,
357.43093933440525,403.8536585744041,
603.7154696672026,471.92682928720205,
426.8577348336013,505.963414643601,
338.42886741680064,522.9817073218005,
594.2144337084003,531.4908536609003,
572.1072168542001,275.9378056951185,
561.0536084271,148.16128171222766,
405.52680421355,344.08064085611386,
477.763402106775,182.23269929272533,
663.8817010533875,361.11634964636266,
606.9408505266938,190.75055368784973,
728.4704252633469,365.3752768439249,
489.23521263167345,452.68763842196245,
369.6176063158367,496.3438192109812,
309.80880315791836,518.1719096054906,
429.9044015789592,269.2783336674137,
639.9522007894795,404.63916683370684,
444.9761003947398,472.31958341685345,
497.4880501973699,246.35217057309512,
523.7440250986849,133.36846415121596,
686.8720125493425,336.68423207560795,
618.4360062746712,178.53449490247237,
584.2180031373356,99.45962631590459,
417.1090015686678,319.7298131579523,
633.5545007843339,429.86490657897616,
441.77725039216693,484.9324532894881,
345.88862519608347,512.466226644744,
447.94431259804173,266.4254921870404,
498.97215629902087,143.4051249581886,
374.48607814951043,341.7025624790943,
312.2430390747552,440.8512812395471,
281.1215195373776,490.42564061977356,
265.5607597686888,515.2128203098868,
557.7803798843444,527.6064101549434,
703.8901899421721,533.8032050774717,
476.94509497108606,536.9016025387359,
663.472547485543,538.450801269368,
756.7362737427716,539.225400634684,
653.3681368713858,279.8050791820104,
751.6840684356929,409.90253959100517,
650.8420342178465,215.14364866017098,
450.42101710892325,377.5718243300855,
650.2105085544616,458.78591216504276,
750.1052542772309,499.3929560825214,
500.05262713861543,519.6964780412607,
375.0263135693077,529.8482390206303,
462.51315678465386,275.11649837498356,
356.2565783923269,407.5582491874918,
453.12828919616345,213.9715034584143,
351.5641445980817,376.98575172920715,
300.78207229904086,458.49287586460355,
575.3910361495205,499.2464379323018,
562.6955180747602,259.8155978308193,
406.3477590373801,399.90779891540967,
328.17387951869006,469.95389945770484,
289.086939759345,504.97694972885245,
419.5434698796725,262.6808537290946,
484.7717349398363,141.5328057292157,
517.3858674699181,80.95878172927625,
683.6929337349591,310.4793908646381,
466.84646686747953,425.2396954323191,
658.4232334337398,482.61984771615954,
604.2116167168699,251.50230272274817,
727.105808358435,395.75115136137407,
788.5529041792174,467.875575680687,
669.2764520896087,244.1301667050119,
609.6382260448044,132.25746221717435,
429.8191130224022,336.1287311085872,
339.9095565112011,438.0643655542936,
294.95477825560056,489.0321827771468,
272.4773891278003,514.5160913885734,
411.23869456390014,267.4504245589551,
330.61934728195007,403.72521227947755,
290.309673640975,471.8626061397388,
420.1548368204875,246.12368193453779,
635.0774184102438,393.0618409672689,
442.5387092051219,466.5309204836344,
646.269354602561,503.2654602418172,
598.1346773012805,261.825108985577,
574.0673386506403,141.1049333574569,
412.03366932532015,340.5524666787285,
631.0168346626601,440.27623333936424,
440.50841733133007,490.1381166696821,
345.25420866566503,515.0690583348411,
297.6271043328325,527.5345291674205,
273.81355216641623,533.7672645837102,
261.9067760832081,536.8836322918551,
255.95338804160406,538.4418161459275,
252.97669402080203,539.2209080729638,
551.488347010401,539.6104540364819,
400.7441735052005,539.8052270182409,
325.37208675260024,539.9026135091204,
287.6860433763001,539.9513067545602,
418.8430216881501,280.1680322419485,
334.42151084407504,410.08401612097424,
292.21075542203755,475.0420080604871,
421.1053777110188,247.71338289491194,
485.55268885550936,134.04907031212437,
667.7763444277547,337.0245351560622,
758.8881722138774,438.5122675780311,
504.4440861069387,489.25613378901556,
677.2220430534694,514.6280668945078,
463.6110215267347,527.3140334472539,
356.80551076336735,533.657016723627,
603.4027553816836,536.8285083618134,
426.7013776908418,538.4142541809067,
638.3506888454209,539.2071270904534,
594.1753444227104,279.7959424098951,
572.0876722113552,150.09035006961594,
561.0438361056777,85.23755389947637,
405.5219180528388,312.61877694973816,
477.7609590264194,166.50176733953748,
663.8804795132097,353.25088366976877,
756.9402397566048,446.6254418348844,
653.4701198783024,233.5050997821106,
451.7350599391512,386.7525498910553,
500.86752996957557,203.56865381019605,
375.4337649847878,371.78432690509806,
612.7168824923939,455.892163452549,
581.3584412461969,238.1384605909429,
415.67922062309844,389.06923029547147,
332.8396103115492,464.53461514773574,
441.4198051557746,242.45968643853627,
495.7099025778873,131.42222208393653,
522.8549512889437,75.90348990663666,
386.4274756444718,307.9517449533183,
468.2137378222359,164.16825134132756,
509.10686891111794,92.27650453533218,
679.553434455559,316.1382522676661,
464.7767172277795,428.06912613383304,
357.38835861388975,484.0345630669165,
603.6941793069449,512.0172815334582,
726.8470896534725,526.0086407667291,
638.4235448267362,273.1966992480329,
594.2117724133682,146.79072848868486,
572.1058862066841,83.58774310901083,
561.052943103342,51.986250419173814,
405.526471551671,295.9931252095869,
477.7632357758355,158.18894146946184,
363.88161788791774,349.0944707347309,
306.94080894395887,444.5472353673655,
578.4704044719795,492.27361768368274,
714.2352022359897,516.1368088418413,
782.1176011179948,528.0684044209206,
516.0588005589974,534.0342022104603,
533.0294002794988,277.20947996989855,
541.5147001397494,148.79711884961768,
695.7573500698747,344.3985594248088,
472.8786750349374,442.1992797124044,
661.4393375174686,491.0996398562022,
455.7196687587343,515.5498199281011,
352.85983437936716,527.7749099640505,
451.4299171896836,274.07983384669365,
500.7149585948418,147.23229578801522,
525.3574792974209,83.80852675867601,
537.6787396487105,52.096642244006404,
693.8393698243552,296.0483211220032,
621.9196849121777,158.21653942567,
585.9598424560888,89.3006485775034,
417.9799212280444,314.6503242887517,
633.9899606140223,427.32516214437584,
591.9949803070111,223.85495993685632,
720.9974901535056,381.92747996842814,
785.4987450767528,460.96373998421404,
817.7493725383764,500.481869992107,
833.8746862691883,520.2409349960535,
541.9373431345941,530.1204674980268,
695.9686715672971,535.0602337490134,
622.9843357836485,277.7224957391751,
736.4921678918242,408.86124786958754,
493.2460839459121,474.43062393479374,
671.6230419729561,507.2153119673969,
610.8115209864781,263.80003484836686,
580.4057604932391,142.09239628885183,
715.2028802466195,341.04619814442594,
632.6014401233098,180.71547793688137,
591.3007200616548,100.55011783310908,
570.6503600308274,60.46743778122294,
560.3251800154137,40.42609775527987,
705.1625900077069,290.21304887763995,
627.5812950038535,155.29890330348837,
438.79064750192674,347.6494516517442,
644.3953237509634,443.82472582587206,
597.1976618754817,232.10474177760443,
573.5988309377408,126.24474975347061,
411.7994154688704,333.1223748767353,
480.8997077344352,176.75356630303605,
665.4498538672176,358.376783151518,
607.7249269336088,189.3807704404274,
428.8624634668044,364.69038522021367,
489.4312317334022,192.53757147477523,
369.7156158667011,366.2687857373876,
309.85780793335056,453.1343928686938,
279.9289039666753,496.5671964343469,
564.9644519833377,518.2835982171734,
707.4822259916689,529.1417991085867,
628.7411129958344,274.76327841896176,
439.3705564979172,407.3816392094809,
494.68527824895864,213.88319846940885,
522.3426391244793,117.13397809937283,
686.1713195622397,328.5669890496864,
468.08565978111983,434.2834945248432,
509.0428298905599,227.33412612709,
529.52141494528,123.8594419282134,
539.76070747264,72.1220998287751,
694.88035373632,306.0610499143876,
622.44017686816,163.2229038218622,
586.22008843408,91.8038307755995,
568.11004421704,56.094294252468146,
559.05502210852,38.23952599090247,
704.52751105426,289.11976299545125,
477.26375552713,414.55988149772566,
513.631877763565,217.47231961353123,
531.8159388817825,118.92853867143401,
390.90796944089124,329.464269335717,
470.45398472044565,174.9245135325269,
360.2269923602228,357.46225676626347,
305.1134961801114,448.7311283831317,
277.5567480900557,494.36556419156585,
413.7783740450278,257.37516096045135,
631.8891870225139,398.6875804802257,
440.9445935112569,469.34379024011287,
495.47229675562846,244.86427398472483,
372.73614837781423,392.4321369923624,
611.3680741889071,466.2160684961812,
430.6840370944536,503.1080342480906,
490.34201854722676,261.7463959887137,
520.1710092736134,141.06557685902524,
535.0855046368067,80.72516729418102,
542.5427523184034,50.55496251175891,
696.2713761592017,295.2774812558795,
473.13568807960087,417.63874062793974,
361.56784403980043,478.8193703139699,
305.7839220199002,509.40968515698495,
277.89196100995014,524.7048425784925,
563.9459805049751,532.3524212892462,
406.97299025248753,536.1762106446231,
628.4864951262438,538.0881053223115,
589.2432475631219,279.2364315258242,
719.621623781561,409.6182157629121,
784.8108118907805,474.80910788145604,
817.4054059453903,507.404553940728,
533.7027029726951,523.702276970364,
541.8513514863475,272.0435173498504,
695.9256757431738,406.0217586749252,
622.9628378715869,213.203258202131,
586.4814189357935,116.7940079657339,
568.2407094678967,68.58938284753535,
409.1203547339484,304.2946914237677,
479.5601773669742,162.33972457655224,
514.7800886834871,91.36224115294452,
682.3900443417435,315.68112057647227,
616.1950221708718,168.03293915290453,
583.0975110854358,94.20884844112067,
566.5487555427179,57.29680308522873,
408.27437777135896,298.64840154261435,
629.1371888856795,419.3242007713072,
589.5685944428398,219.854479250322,
719.7842972214198,379.927239625161,
484.8921486107099,459.96361981258053,
367.44607430535495,499.98180990629027,
458.7230371526775,260.1832838178135,
354.36151857633877,400.09164190890675,
302.1807592881694,470.04582095445335,
426.0903796440847,245.21528934189507,
488.04518982204235,132.80002353561594,
669.0225949110212,336.400011767808,
759.5112974555107,438.200005883904,
504.75564872775533,489.10000294195197,
377.37782436387766,514.550001470976,
613.6889121819388,527.275000735488,
581.8444560909694,273.8298792324124,
415.9222280454847,406.9149396162062,
332.9611140227423,473.4574698081031,
591.4805570113712,506.7287349040515,
420.7402785056856,523.3643674520258,
335.3701392528428,531.6821837260129,
442.6850696264214,276.03347072767485,
496.3425348132107,148.20911422850583,
523.1712674066054,84.29693597892131,
686.5856337033026,312.14846798946064,
618.2928168516513,166.26661285939872,
734.1464084258257,353.13330642969936,
792.0732042129129,446.5666532148497,
521.0366021064565,493.28332660742484,
385.51830105322824,516.6416633037124,
617.7591505266141,528.3208316518562,
733.8795752633071,534.1604158259281,
491.93978763165353,537.080207912964,
520.9698938158267,278.7324828211504,
685.4849469079134,409.3662414105752,
467.7424734539567,474.6831207052876,
508.87123672697834,247.5339392173122,
679.4356183634892,393.7669696086561,
464.7178091817446,466.8834848043281,
507.35890459087227,243.63412126683244,
378.67945229543614,391.8170606334162,
614.339726147718,465.9085303167081,
432.169863073859,502.954265158354,
341.0849315369295,521.477132579177,
445.54246576846475,270.9309451542569,
497.7712328842324,145.65785144179685,
373.8856164421162,342.82892572089844,
611.9428082210582,441.41446286044925,
580.9714041105291,230.89961029489302,
715.4857020552645,385.4498051474465,
782.7428510276322,462.7249025737233,
516.3714255138161,501.36245128686164,
533.1857127569081,260.8736045080992,
541.592856378454,140.629181118718,
545.7964281892271,80.5069694240274,
697.8982140946135,310.2534847120137,
623.9491070473068,165.31912122067524,
586.9745535236534,92.85193947500602,
568.4872767618267,56.61834860217141,
709.2436383809134,298.3091743010857,
779.6218191904567,419.15458715054285,
514.8109095952284,479.5772935752714,
532.4054547976142,249.9810256523041,
391.2027273988071,394.99051282615204,
470.6013636994036,207.68763527774442,
660.3006818497017,373.8438176388722,
455.15034092485087,456.9219088194361,
502.57517046242543,238.65333327438645,
526.2875852312127,129.51904550186163,
538.1437926156063,74.95190161559921,
394.0718963078032,307.4759508077996,
622.0359481539016,423.7379754038998,
586.0179740769508,222.0613665666183,
718.0089870384754,381.03068328330914,
634.0044935192377,200.70772050632297,
742.0022467596189,370.3538602531615,
496.0011233798094,455.1769301265807,
523.0005616899048,237.78084392795876,
536.5002808449524,129.08280082864778,
543.2501404224762,74.73377927899229,
546.6250702112382,47.55926850416454,
698.3125351056191,293.77963425208225,
624.1562675528096,157.08219599070952,
587.0781337764048,88.73347686002316,
718.5390668882023,314.3667384300116,
784.2695334441012,427.18336921500577,
817.1347667220506,483.5916846075029,
683.5673833610253,251.98822116841984,
616.7836916805127,136.18648944887832,
733.3918458402563,338.09324472443916,
641.6959229201282,179.23900122688798,
445.8479614600641,359.61950061344396,
647.9239807300321,449.809750306722,
448.96199036501605,494.904875153361,
649.480995182508,517.4524375766805,
599.740497591254,268.91859765300865,
424.870248795627,404.4592988265043,
487.4351243978135,212.42202827792056,
368.71756219890676,376.2110141389603,
309.3587810994534,458.10550706948015,
279.6793905497267,499.0527535347401,
564.8396952748633,519.52637676737,
407.41984763743164,529.763188383685,
628.7099238187159,534.8815941918425,
739.3549619093579,537.4407970959212,
644.6774809546789,278.912777412629,
447.33874047733946,409.4563887063145,
648.6693702386697,474.7281943531573,
749.3346851193348,507.36409717657864,
499.6673425596674,523.6820485882893,
374.8336712798337,531.8410242941446,
612.4168356399168,535.9205121470723,
731.2084178199584,537.9602560735361,
490.6042089099792,538.9801280367681,
670.3021044549896,539.490064018384,
610.1510522274948,279.9374108738604,
430.0755261137474,409.96870543693024,
340.0377630568737,474.9843527184651,
595.0188815284369,507.49217635923253,
422.5094407642184,523.7460881796162,
486.2547203821092,272.0654229544765,
518.1273601910545,146.22509034190665,
684.0636800955273,343.11254517095335,
617.0318400477636,181.74865145014508,
583.5159200238818,101.06670458974094,
566.7579600119409,60.72573115953887,
708.3789800059704,300.36286557976945,
479.1894900029852,420.18143278988475,
664.5947450014926,480.0907163949424,
607.2973725007463,250.2377370621396,
428.64868625037315,395.1188685310698,
339.3243431251866,467.5594342655349,
594.6621715625934,503.7797171327675,
722.3310857812967,521.8898585663837,
786.1655428906483,530.9449292831919,
668.0827714453242,275.66484350626433,
609.0413857226621,148.02480061780057,
429.52069286133104,344.0124003089003,
639.7603464306655,442.00620015445014,
744.8801732153328,491.0031000772251,
497.4400866076664,515.5015500386125,
673.7200433038332,527.7507750193063,
461.8600216519166,533.8753875096531,
505.93001082595833,277.13007261949497,
677.9650054129792,408.5650363097475,
763.9825027064896,474.28251815487374,
806.9912513532448,507.14125907743687,
528.4956256766225,523.5706295387184,
689.2478128383112,531.7853147693593,
619.6239064191557,276.08503624934804,
434.81195320957784,408.042518124674,
492.4059766047889,214.2136379270054,
371.2029883023945,377.1068189635027,
460.60149415119724,198.74578834641974,
355.3007470755986,369.3728941732099,
602.6503735377993,454.68644708660497,
426.32518676889964,497.3432235433025,
338.1625933844498,518.6716117716512,
594.0812966922249,529.3358058858256,
422.04064834611245,534.6679029429129,
486.0203241730562,277.52633033612483,
368.0101620865281,408.7631651680624,
309.00508104326406,474.3815825840312,
429.502540521632,247.383170156684,
339.751270260816,393.691585078342,
444.875635130408,207.03817140383939,
347.437817565204,373.5190857019197,
298.718908782602,456.75954285095986,
274.359454391301,498.37977142547993,
262.1797271956505,519.18988571274,
406.08986359782523,269.7873217210384,
628.0449317989126,404.89366086051916,
439.0224658994563,472.4468304302596,
494.51123294972814,246.4157940797982,
372.25561647486404,393.2078970398991,
611.127808237432,466.60394851994954,
580.563904118716,243.49435312464317,
565.281952059358,131.93955542698998,
707.640976029679,335.969777713495,
778.8204880148395,437.9848888567475,
814.4102440074198,488.99244442837374,
532.2051220037099,514.4962222141869,
541.102561001855,267.44048997176185,
545.5512805009275,143.91262385054932,
547.7756402504638,82.14869078994306,
398.8878201252319,311.07434539497154,
624.4439100626159,425.53717269748574,
437.22195503130797,482.7685863487429,
643.610977515654,511.38429317437146,
596.805488757827,265.88452545185413,
723.4027443789134,402.9422627259271,
486.7013721894567,471.47113136296355,
518.3506860947284,245.92794454615017,
534.1753430473642,133.15635113774348,
542.087671523682,76.77055443354014,
396.043835761841,308.3852772167701,
623.0219178809205,424.19263860838504,
436.5109589404602,482.09631930419255,
643.2554794702301,511.0481596520963,
746.627739735115,525.5240798260481,
498.3138698675575,532.7620399130241,
374.15693493377876,536.3810199565121,
612.0784674668894,538.190509978256,
731.0392337334447,539.0952549891281,
490.51961686672234,539.547627494564,
520.2598084333612,279.9661926119504,
685.1299042166806,409.9830963059752,
767.5649521083403,474.9915481529876,
658.7824760541702,247.6881529411622,
754.3912380270851,393.8440764705811,
502.19561901354257,466.92203823529053,
526.0978095067712,243.65339798231366,
538.0489047533856,132.01907785582523,
394.0244523766928,336.0095389279126,
472.0122261883464,178.1971483286247,
361.0061130941732,359.09857416431237,
305.5030565470866,449.5492870821562,
427.7515282735433,234.9670224057465,
338.87576413677164,387.4835112028733,
294.4378820683858,463.74175560143664,
272.2189410341929,501.8708778007183,
561.1094705170965,520.9354389003591,
405.55473525854825,530.4677194501796,
327.7773676292741,535.2338597250898,
288.88868381463703,537.6169298625449,
569.4443419073185,538.8084649312725,
409.72217095365926,539.4042324656363,
479.86108547682966,279.8944950974865,
364.93054273841483,409.94724754874323,
607.4652713692074,474.9736237743716,
578.7326356846037,247.6791907518542,
414.36631784230184,393.8395953759271,
332.18315892115095,466.9197976879635,
441.0915794605755,243.65227770865016,
495.54578973028777,132.01851771899348,
522.7728948651438,76.20163772416514,
686.3864474325719,308.1008188620826,
768.193223716286,424.0504094310413,
659.096611858143,222.21758358018906,
604.5483059290715,121.30117065476293,
427.27415296453574,330.65058532738146,
638.6370764822678,435.32529266369073,
444.3185382411339,487.6626463318454,
347.15926912056693,513.8313231659226,
298.57963456028347,526.9156615829613,
574.2898172801417,533.4578307914807,
712.1449086400709,536.7289153957404,
631.0724543200354,278.5568365625386,
740.5362271600177,409.2784182812693,
495.26811358000884,474.63920914063465,
522.6340567900045,247.51198343498572,
686.3170283950022,393.75599171749286,
618.1585141975011,207.07037472341483,
584.0792570987505,113.72756622637581,
717.0396285493753,326.8637831131879,
783.5198142746876,433.43189155659394,
516.7599071373438,486.71594577829694,
683.3799535686719,513.3579728891484,
616.689976784336,266.8713653092426,
583.344988392168,143.6280615192897,
416.672494196084,341.8140307596449,
483.336247098042,181.09939424449084,
666.668123549021,360.54969712224545,
758.3340617745105,450.2748485611227,
504.16703088725524,495.1374242805614,
527.0835154436277,257.7610910049491,
688.5417577218138,398.88054550247455,
769.2708788609069,469.4402727512373,
659.6354394304535,244.91251524028704,
454.81771971522676,392.4562576201435,
652.4088598576134,466.2281288100718,
751.2044299288067,503.1140644050359,
500.60221496440334,521.5570322025179,
525.3011074822017,270.97089496592736,
387.65055374110085,405.48544748296365,
618.8252768705504,472.7427237414818,
584.4126384352752,246.5637407354093,
567.2063192176377,133.47424923237304,
558.6031596088188,76.92950348085492,
554.3015798044094,48.65713060509586,
702.1507899022047,294.32856530254793,
626.0753949511023,157.35666151594236,
588.0376974755511,88.87070962263958,
719.0188487377756,314.43535481131977,
784.5094243688877,427.21767740565986,
517.2547121844439,483.6088387028299,
533.6273560922219,251.99679821608336,
541.8136780461109,136.19077797271007,
695.9068390230555,338.09538898635503,
622.9534195115277,179.24007335784592,
736.4767097557639,359.62003667892293,
643.2383548778819,190.00239720412986,
446.61917743894094,365.00119860206496,
648.3095887194704,452.5005993010325,
749.1547943597352,496.25029965051624,
499.5773971798676,518.1251498252582,
374.7886985899338,529.0625749126291,
312.3943492949669,534.5312874563145,
431.19717464748345,277.45802259282567,
340.59858732374175,408.72901129641286,
595.2992936618709,474.36450564820643,
572.6496468309355,247.37463168877161,
561.3248234154678,133.8796947090542,
705.6624117077339,336.9398473545271,
627.831205853867,178.66230254193195,
738.9156029269335,359.33115127096596,
644.4578014634667,189.85795450015138,
447.22890073173335,364.9289772500757,
348.6144503658667,452.46448862503786,
449.30722518293334,236.42462317718733,
349.65361259146664,388.21231158859365,
449.8268062957333,204.29853465896522,
499.9134031478667,112.34164619415101,
674.9567015739333,326.1708230970755,
612.4783507869666,173.27779041320616,
731.2391753934833,356.6388952066031,
640.6195876967416,188.51182646796994,
595.3097938483709,104.44829209865337,
722.6548969241854,322.2241460493267,
636.3274484620927,171.30445188933174,
443.16372423104633,355.6522259446659,
496.58186211552317,188.01849183700133,
523.2909310577616,104.20162478316907,
686.6454655288808,322.10081239158455,
618.3227327644404,171.24278506046068,
734.1613663822202,355.6213925302303,
492.0806831911101,447.81069626511515,
521.040341595555,234.09772699722598,
535.5201707977775,127.24124236328139,
692.7600853988888,333.6206211816407,
771.3800426994444,436.81031059082034,
660.6900213497222,228.59753416007857,
755.3450106748611,384.2987670800393,
652.6725053374305,202.34176240468804,
451.33625266871525,371.17088120234405,
350.6681263343576,455.585440601172,
450.3340631671788,237.9850991652544,
350.1670315835894,388.9925495826272,
450.0835157917947,204.688653655982,
500.0417578958974,112.5367056926594,
525.0208789479486,66.46073171099809,
387.5104394739743,303.23036585549903,
318.75521973698716,421.6151829277495,
284.37760986849355,480.80759146387476,
417.1888049342468,250.59617459660578,
483.59440246712336,135.4904661629713,
666.7972012335617,337.74523308148565,
758.3986006167809,438.8726165407428,
654.1993003083904,229.6286871350398,
452.0996501541952,384.8143435675199,
501.0498250770976,202.59955064842836,
375.5249125385488,371.2997753242142,
612.7624562692744,455.64988766210706,
731.3812281346372,497.82494383105353,
790.6906140673186,518.9124719155268,
820.3453070336593,529.4562359577634,
535.1726535168297,534.7281179788818,
392.5863267584148,537.3640589894409,
621.2931633792074,538.6820294947204,
585.6465816896036,279.5333936120286,
417.8232908448018,409.7666968060143,
483.9116454224009,215.07572726767555,
666.9558227112004,377.5378636338378,
758.4779113556002,458.7689318169189,
804.2389556778,499.38446590845945,
677.1194778389,259.8846118188981,
613.55973891945,140.13468477411746,
731.779869459725,340.0673423870587,
790.8899347298625,440.03367119352936,
520.4449673649312,490.0168355967647,
685.2224836824656,515.0084177983823,
467.6112418412328,527.5042088991911,
358.80562092061643,533.7521044495955,
304.4028104603082,536.8760522247978,
427.20140523015414,278.6304049770673,
488.60070261507707,149.50758135320206,
369.30035130753856,344.75379067660106,
309.6501756537693,442.3768953383005,
579.8250878268847,491.18844766915026,
414.91254391344233,515.5942238345751,
332.45627195672114,527.7971119172876,
291.22813597836057,533.8985559586438,
270.6140679891803,536.9492779793219,
410.30703399459014,278.66701785432934,
630.1535169972951,409.33350892716464,
590.0767584986476,214.85913332825072,
570.0383792493237,117.62194552879376,
710.0191896246619,328.81097276439687,
480.00959481233093,434.40548638219843,
665.0047974061655,487.2027431910992,
607.5023987030827,253.793750460218,
428.75119935154135,396.896875230109,
639.3755996757707,468.4484376150545,
444.68779983788534,504.2242188075272,
647.3438999189427,522.1121094037636,
748.6719499594714,531.0560547018817,
799.3359749797357,535.5280273509409,
824.6679874898679,537.7640136754704,
837.3339937449339,538.8820068377352,
693.6669968724669,279.633382283536,
621.8334984362334,150.0090700064364,
735.9167492181167,345.00453500321817,
792.9583746090584,442.5022675016091,
821.4791873045292,491.25113375080457,
835.7395936522646,515.6255668754022,
692.8697968261323,268.0051623023695,
771.4348984130661,404.00258115118476,
510.71744920653305,472.0012905755924,
